test_index,true_label,bert_prediction,bert_confidence,fake_probability,real_probability
69,0,0,0.84839535,0.84839535,0.15160468
70,0,0,0.8197077,0.8197077,0.18029235
71,0,0,0.820841,0.820841,0.17915894
72,0,1,0.9306667,0.06933327,0.9306667
73,0,1,0.6071382,0.39286178,0.6071382
74,0,1,0.9477915,0.052208483,0.9477915
75,0,1,0.5667476,0.43325242,0.5667476
76,0,1,0.9654427,0.03455727,0.9654427
77,0,0,0.8722012,0.8722012,0.12779874
78,0,1,0.9637042,0.036295716,0.9637042
79,0,0,0.93489116,0.93489116,0.06510883
80,0,1,0.9179721,0.08202788,0.9179721
81,0,0,0.5487784,0.5487784,0.45122156
82,0,0,0.7184097,0.7184097,0.28159028
83,0,0,0.9414312,0.9414312,0.05856878
84,0,1,0.8921992,0.10780081,0.8921992
85,0,0,0.5119782,0.5119782,0.48802182
86,0,0,0.95016986,0.95016986,0.049830105
87,0,0,0.90093565,0.90093565,0.09906433
88,0,1,0.89647186,0.10352821,0.89647186
89,0,0,0.8936093,0.8936093,0.1063907
90,0,1,0.9305973,0.069402725,0.9305973
91,0,1,0.54343086,0.45656914,0.54343086
92,0,1,0.9425542,0.057445806,0.9425542
93,0,1,0.81311554,0.18688448,0.81311554
94,0,1,0.7195708,0.28042918,0.7195708
95,0,1,0.94915414,0.05084587,0.94915414
96,0,1,0.68605393,0.313946,0.68605393
97,0,1,0.9340099,0.06599017,0.9340099
98,0,1,0.96032435,0.039675687,0.96032435
99,0,1,0.9288847,0.07111534,0.9288847
100,0,0,0.70560205,0.70560205,0.29439798
101,0,1,0.91929007,0.08070998,0.91929007
102,0,0,0.89081055,0.89081055,0.109189436
103,0,0,0.9116233,0.9116233,0.088376686
104,0,0,0.8718639,0.8718639,0.1281361
105,0,1,0.6351707,0.3648293,0.6351707
106,0,1,0.89794564,0.10205436,0.89794564
107,0,1,0.6626663,0.3373337,0.6626663
108,0,0,0.52328914,0.52328914,0.47671083
109,0,1,0.8743465,0.12565349,0.8743465
110,0,0,0.87600243,0.87600243,0.12399758
111,0,1,0.907201,0.092799,0.907201
112,0,0,0.5931331,0.5931331,0.40686688
113,0,0,0.9507117,0.9507117,0.049288202
114,0,0,0.57946944,0.57946944,0.4205306
115,0,0,0.57357454,0.57357454,0.4264255
116,0,0,0.7017201,0.7017201,0.2982799
117,0,1,0.9517116,0.048288405,0.9517116
118,0,1,0.6050464,0.39495364,0.6050464
119,0,0,0.5648478,0.5648478,0.4351521
120,0,1,0.8969702,0.10302983,0.8969702
121,0,0,0.8347515,0.8347515,0.1652485
122,0,1,0.6323205,0.36767945,0.6323205
123,0,0,0.7064063,0.7064063,0.29359367
124,0,0,0.8239452,0.8239452,0.17605479
125,0,0,0.7201431,0.7201431,0.27985692
126,0,1,0.88344175,0.11655822,0.88344175
127,0,1,0.7909304,0.20906958,0.7909304
128,0,0,0.9270025,0.9270025,0.07299752
129,0,1,0.94248694,0.05751299,0.94248694
130,0,0,0.8604917,0.8604917,0.13950838
131,0,1,0.71693736,0.28306264,0.71693736
132,0,1,0.9274392,0.07256078,0.9274392
133,0,0,0.7743567,0.7743567,0.22564329
134,0,0,0.6133802,0.6133802,0.38661978
135,0,1,0.93726826,0.06273175,0.93726826
136,0,1,0.8437286,0.15627144,0.8437286
137,0,1,0.9485356,0.051464435,0.9485356
138,0,1,0.9361149,0.063885145,0.9361149
139,0,0,0.9445468,0.9445468,0.055453204
140,0,0,0.73390025,0.73390025,0.26609978
141,0,1,0.5932987,0.40670142,0.5932987
142,0,0,0.917473,0.917473,0.08252705
143,0,1,0.6564753,0.34352472,0.6564753
144,0,0,0.9038068,0.9038068,0.09619322
145,0,0,0.88933706,0.88933706,0.11066292
146,0,1,0.95147026,0.048529793,0.95147026
147,0,0,0.88959295,0.88959295,0.110407025
148,0,0,0.826045,0.826045,0.17395502
149,0,0,0.9566778,0.9566778,0.043322194
150,0,1,0.7874645,0.21253549,0.7874645
151,0,1,0.92242575,0.07757424,0.92242575
152,0,0,0.90177345,0.90177345,0.09822651
153,0,0,0.8907848,0.8907848,0.10921521
154,0,1,0.57495004,0.42504996,0.57495004
155,0,0,0.6263056,0.6263056,0.37369445
156,0,1,0.7244961,0.2755039,0.7244961
157,0,0,0.7043517,0.7043517,0.29564825
158,0,0,0.56327343,0.56327343,0.4367265
159,0,0,0.8465494,0.8465494,0.15345061
160,0,0,0.79678935,0.79678935,0.20321068
161,0,1,0.9284646,0.07153537,0.9284646
162,0,1,0.5703612,0.42963877,0.5703612
163,0,0,0.90918106,0.90918106,0.090818964
164,0,0,0.93902016,0.93902016,0.06097979
165,0,1,0.5738328,0.42616722,0.5738328
166,0,1,0.881004,0.11899598,0.881004
167,0,0,0.9573547,0.9573547,0.04264526
168,0,0,0.78398037,0.78398037,0.21601965
169,0,0,0.5133632,0.5133632,0.48663682
170,0,1,0.6495163,0.35048372,0.6495163
171,0,1,0.95646477,0.04353527,0.95646477
172,0,1,0.95785713,0.04214285,0.95785713
173,0,1,0.94991624,0.05008371,0.94991624
174,0,0,0.73030734,0.73030734,0.26969272
175,0,0,0.7536185,0.7536185,0.24638149
176,0,0,0.74015814,0.74015814,0.2598419
177,0,0,0.76654774,0.76654774,0.23345222
178,0,0,0.83865976,0.83865976,0.1613402
179,0,1,0.75776064,0.24223934,0.75776064
180,0,1,0.95366067,0.046339337,0.95366067
181,0,0,0.7881683,0.7881683,0.21183166
182,0,0,0.8039687,0.8039687,0.19603129
183,0,1,0.7455393,0.25446066,0.7455393
184,0,0,0.8821745,0.8821745,0.117825486
185,0,1,0.8094523,0.1905477,0.8094523
186,0,1,0.8966331,0.10336689,0.8966331
187,0,1,0.8905055,0.10949457,0.8905055
188,0,0,0.73741883,0.73741883,0.2625812
189,0,0,0.6932613,0.6932613,0.3067387
190,0,1,0.88302976,0.11697021,0.88302976
191,0,0,0.96355426,0.96355426,0.036445778
192,0,0,0.6549702,0.6549702,0.34502974
193,0,1,0.93900347,0.060996592,0.93900347
194,0,0,0.9399072,0.9399072,0.06009279
195,0,1,0.9254726,0.07452735,0.9254726
196,0,1,0.5886502,0.41134977,0.5886502
197,0,1,0.5832357,0.41676435,0.5832357
198,0,0,0.56109345,0.56109345,0.43890655
199,0,0,0.5009104,0.5009104,0.49908966
200,1,1,0.9620321,0.037967946,0.9620321
201,1,1,0.7250342,0.27496576,0.7250342
202,1,1,0.7576371,0.24236284,0.7576371
203,1,1,0.96171254,0.038287412,0.96171254
204,1,0,0.85074854,0.85074854,0.14925148
205,1,0,0.9516583,0.9516583,0.048341766
206,1,1,0.95305204,0.046947975,0.95305204
207,1,1,0.9470904,0.0529096,0.9470904
208,1,1,0.70139676,0.29860318,0.70139676
209,1,0,0.5591226,0.5591226,0.44087735
210,1,1,0.94287914,0.057120837,0.94287914
211,1,1,0.8473507,0.15264922,0.8473507
212,1,1,0.90303993,0.09696003,0.90303993
213,1,1,0.8613994,0.13860062,0.8613994
214,1,0,0.7668955,0.7668955,0.23310456
215,1,1,0.7739036,0.22609644,0.7739036
216,1,1,0.6830996,0.31690037,0.6830996
217,1,1,0.79728955,0.20271043,0.79728955
218,1,0,0.7423427,0.7423427,0.25765726
219,1,1,0.58749634,0.41250357,0.58749634
220,1,1,0.9666063,0.033393618,0.9666063
221,1,1,0.9528727,0.047127318,0.9528727
222,1,1,0.8034083,0.19659168,0.8034083
223,1,1,0.6303212,0.36967888,0.6303212
224,1,1,0.81036466,0.18963538,0.81036466
225,1,1,0.7904432,0.20955688,0.7904432
226,1,1,0.6799641,0.32003585,0.6799641
227,1,1,0.95685446,0.043145552,0.95685446
228,1,1,0.9533637,0.046636336,0.9533637
229,1,1,0.87358046,0.12641956,0.87358046
230,1,1,0.94019294,0.059807096,0.94019294
231,1,1,0.95766115,0.042338885,0.95766115
232,1,1,0.707724,0.292276,0.707724
233,1,1,0.9351016,0.064898394,0.9351016
234,1,1,0.96252924,0.037470695,0.96252924
235,1,0,0.94062483,0.94062483,0.059375174
236,1,1,0.5878775,0.41212246,0.5878775
237,1,0,0.76036996,0.76036996,0.23963004
238,1,1,0.96500635,0.03499362,0.96500635
239,1,1,0.5956279,0.4043721,0.5956279
240,1,1,0.9436595,0.056340553,0.9436595
241,1,1,0.9388868,0.06111321,0.9388868
242,1,1,0.8903238,0.10967618,0.8903238
243,1,1,0.93305546,0.06694457,0.93305546
244,1,1,0.66687244,0.3331275,0.66687244
245,1,1,0.90461373,0.09538624,0.90461373
246,1,1,0.7019349,0.29806513,0.7019349
247,1,1,0.74886274,0.25113723,0.74886274
248,1,1,0.706095,0.29390505,0.706095
249,1,1,0.95932275,0.04067721,0.95932275
250,1,1,0.9683203,0.031679705,0.9683203
251,1,0,0.9487856,0.9487856,0.05121438
252,1,1,0.6139518,0.38604823,0.6139518
253,1,1,0.94985616,0.05014389,0.94985616
254,1,1,0.8435908,0.1564092,0.8435908
255,1,1,0.7708984,0.22910158,0.7708984
256,1,1,0.95333815,0.046661887,0.95333815
257,1,0,0.93211335,0.93211335,0.06788667
258,1,1,0.7697055,0.23029453,0.7697055
259,1,0,0.611811,0.611811,0.388189
260,1,0,0.861039,0.861039,0.138961
261,1,0,0.9422911,0.9422911,0.05770892
262,1,1,0.96143854,0.038561508,0.96143854
263,1,1,0.5356294,0.46437058,0.5356294
264,1,1,0.9320576,0.067942366,0.9320576
265,1,0,0.95396256,0.95396256,0.046037376
266,1,0,0.7408333,0.7408333,0.25916672
267,1,1,0.95638776,0.043612234,0.95638776
268,1,0,0.82393974,0.82393974,0.1760603
269,1,0,0.64650804,0.64650804,0.35349196
270,1,0,0.76317096,0.76317096,0.23682903
271,1,0,0.809167,0.809167,0.19083299
272,1,1,0.5812879,0.41871205,0.5812879
273,1,1,0.7785159,0.2214842,0.7785159
274,1,1,0.7819388,0.21806124,0.7819388
275,1,1,0.94545454,0.05454541,0.94545454
276,1,1,0.9391059,0.060894005,0.9391059
277,1,0,0.8446167,0.8446167,0.15538329
278,1,1,0.9145708,0.08542915,0.9145708
279,1,1,0.5265976,0.47340244,0.5265976
280,1,0,0.8824128,0.8824128,0.11758722
281,1,1,0.89019054,0.109809466,0.89019054
282,1,1,0.7192178,0.28078222,0.7192178
283,1,0,0.8759029,0.8759029,0.12409705
284,1,1,0.96563554,0.034364447,0.96563554
285,1,1,0.67484367,0.32515633,0.67484367
286,1,1,0.92019117,0.07980889,0.92019117
287,1,1,0.968575,0.03142499,0.968575
288,1,1,0.95043796,0.049562063,0.95043796
289,1,1,0.80316365,0.19683638,0.80316365
290,1,1,0.8524291,0.14757092,0.8524291
291,1,1,0.6110141,0.38898587,0.6110141
292,1,0,0.9551299,0.9551299,0.044870067
293,1,0,0.61575884,0.61575884,0.38424116
294,1,1,0.9620591,0.037940912,0.9620591
295,1,1,0.94809437,0.051905673,0.94809437
296,1,1,0.8928456,0.107154444,0.8928456
297,1,1,0.9311014,0.06889861,0.9311014
298,1,0,0.8814038,0.8814038,0.118596226
299,1,0,0.7314628,0.7314628,0.26853728
300,1,1,0.85116696,0.148833,0.85116696
301,1,1,0.70733505,0.292665,0.70733505
302,1,0,0.8760168,0.8760168,0.12398321
303,1,1,0.9396859,0.060314123,0.9396859
304,1,1,0.70675045,0.29324946,0.70675045
305,1,0,0.9205492,0.9205492,0.07945073
306,1,1,0.5842125,0.4157875,0.5842125
307,1,1,0.95261526,0.047384735,0.95261526
308,1,0,0.50470996,0.50470996,0.49529004
309,1,1,0.83582777,0.16417222,0.83582777
310,1,1,0.95110756,0.0488924,0.95110756
311,1,1,0.7778977,0.22210228,0.7778977
312,1,1,0.9192135,0.08078653,0.9192135
313,1,0,0.84659237,0.84659237,0.1534076
314,1,0,0.6269683,0.6269683,0.37303165
315,1,0,0.69110686,0.69110686,0.30889317
316,1,1,0.75729644,0.24270359,0.75729644
317,1,1,0.9255717,0.074428305,0.9255717
318,1,1,0.69180715,0.30819285,0.69180715
319,1,1,0.92412245,0.075877525,0.92412245
320,1,1,0.96486646,0.03513348,0.96486646
321,1,1,0.5355943,0.46440575,0.5355943
322,1,0,0.73343176,0.73343176,0.2665683
323,1,1,0.80595803,0.19404194,0.80595803
324,1,1,0.9163036,0.08369644,0.9163036
325,1,0,0.81688315,0.81688315,0.18311685
326,1,1,0.64143074,0.35856923,0.64143074
327,1,1,0.9277965,0.072203524,0.9277965
328,1,0,0.9447254,0.9447254,0.05527461
329,1,1,0.67663425,0.32336584,0.67663425
330,1,1,0.93047345,0.06952657,0.93047345
331,1,1,0.6674406,0.3325594,0.6674406
332,1,1,0.5615942,0.4384058,0.5615942
333,1,0,0.93489397,0.93489397,0.06510608
334,1,1,0.95279944,0.04720057,0.95279944
335,1,1,0.9462415,0.05375844,0.9462415
336,1,1,0.68733525,0.3126647,0.68733525
337,1,0,0.9365829,0.9365829,0.06341711
338,1,1,0.8877625,0.112237476,0.8877625
339,1,0,0.86569154,0.86569154,0.13430847
340,1,1,0.85613734,0.14386265,0.85613734
341,1,1,0.96604896,0.033951025,0.96604896
342,1,1,0.9403923,0.059607696,0.9403923
343,1,1,0.73794335,0.26205668,0.73794335
344,1,0,0.700487,0.700487,0.29951298
345,1,1,0.9056596,0.09434038,0.9056596
346,1,1,0.9620615,0.037938487,0.9620615
347,1,1,0.96721286,0.032787155,0.96721286
348,1,1,0.7326716,0.2673284,0.7326716
349,1,0,0.7015065,0.7015065,0.29849344
350,1,1,0.90458465,0.09541533,0.90458465
351,1,0,0.90178025,0.90178025,0.098219775
352,1,1,0.9626331,0.037366934,0.9626331
353,1,1,0.93216926,0.06783073,0.93216926
354,1,1,0.90668,0.09332003,0.90668
355,1,1,0.9476389,0.05236107,0.9476389
356,1,1,0.9547565,0.045243505,0.9547565
357,1,1,0.6725821,0.3274179,0.6725821
358,1,1,0.92420644,0.075793594,0.92420644
359,1,0,0.8647423,0.8647423,0.13525775
360,1,0,0.5710732,0.5710732,0.4289268
361,1,1,0.944011,0.055989005,0.944011
362,1,1,0.8890973,0.11090272,0.8890973
363,1,1,0.8967842,0.10321583,0.8967842
364,1,1,0.9470949,0.052905086,0.9470949
365,1,1,0.9309012,0.069098786,0.9309012
366,1,0,0.7940987,0.7940987,0.20590134
367,1,1,0.9452797,0.054720294,0.9452797
368,1,0,0.672798,0.672798,0.327202
369,1,0,0.6456072,0.6456072,0.35439283
370,1,1,0.9022526,0.09774742,0.9022526
371,1,0,0.8989332,0.8989332,0.10106678
372,1,1,0.9641341,0.035865836,0.9641341
373,1,0,0.9147834,0.9147834,0.085216545
374,1,1,0.6962658,0.30373418,0.6962658
375,1,1,0.8809289,0.11907111,0.8809289
376,1,1,0.88995403,0.11004593,0.88995403
377,1,1,0.9158569,0.08414311,0.9158569
378,1,0,0.51894313,0.51894313,0.4810569
379,1,0,0.93062055,0.93062055,0.06937942
380,1,1,0.92723954,0.07276046,0.92723954
381,1,1,0.9113486,0.08865145,0.9113486
382,1,0,0.913088,0.913088,0.086912006
383,1,1,0.87527776,0.124722175,0.87527776
384,1,1,0.90093696,0.09906305,0.90093696
385,1,1,0.60743517,0.39256483,0.60743517
386,1,0,0.6703101,0.6703101,0.32968992
387,1,1,0.872941,0.12705901,0.872941
388,1,0,0.96656513,0.96656513,0.03343486
389,1,1,0.93657917,0.06342085,0.93657917
390,1,1,0.9178816,0.08211844,0.9178816
391,1,1,0.90510607,0.09489397,0.90510607
392,1,0,0.94532883,0.94532883,0.054671116
393,1,1,0.51028556,0.48971438,0.51028556
394,1,0,0.7601051,0.7601051,0.23989494
395,1,1,0.95216036,0.04783963,0.95216036
396,1,0,0.9165353,0.9165353,0.083464704
397,1,1,0.81472355,0.18527646,0.81472355
398,1,0,0.7954511,0.7954511,0.20454893
399,1,1,0.9432535,0.056746535,0.9432535
